mole_id,canonical_SMILES,logc,IE_exp,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,IE_predicted
234,CCCCCCCCCCCC[N+](CCOC(=O)C[N+](CC/N=C/C1=CC=CO1)(C)C)(C)C.[Cl-].[Br-],-3,94.65,12.30944670979401,12.30944670979401,0.0,-0.13060104294887553,0.08895749410688418,11.8,581.0800000000003,529.6720000000003,579.2802322719999,206,0,0.3614839637510522,-1.0,1.0,0.3614839637510522,0.9142857142857143,1.5142857142857142,2.085714285714286,79.90400052727807,10.063527546730628,2.21793542043872,-2.3023187166163175,2.114436616928856,-2.996999999999999,5.750806354992719,-0.8907565182996434,3.2543003663492507,0.0,652.1064855727852,24.41815650566984,22.94542417965319,25.287349664786348,15.739912065068584,13.069619040153421,13.069619040153421,10.65354789229293,10.65354789229293,6.229926923688762,6.229926923688762,3.867552055375555,3.867552055375555,-0.8899999999999999,12314194.483056773,36.26765449679993,21.219466854457398,20.94997799151813,231.3951965087009,47.508559619548905,18.911885789299937,6.544756405912575,0.0,0.0,5.969305287951849,4.992404732635669,4.794537184071822,0.0,0.0,58.29031018309871,24.974377382775238,0.0,60.302720723620844,52.30309680362073,12.183905867487166,0.0,0.0,4.992404732635669,71.13195342895074,67.52135192478454,24.156144551436718,0.0,0.0,29.38848401330626,0.0,0.0,0.0,88.67131950766095,9.53140013787187,0.0,76.89220084782518,27.805452802251292,0.0,0.0,0.0,51.8,0.0,4.794537184071822,0.0,35.35778930125811,24.179425634032693,29.877547494306793,64.20821622926012,12.477763575174373,26.2280781022776,26.011485897680675,9.154013890853395,12.255646105378197,0.0,16.688007516456757,0.0,0.0,0.6177880332437137,3.714273810012114,16.973606148283835,6.541409893545876,8.542601826412836,0.7777777777777778,35,0,6,0,0,0,0,0,1,1,0,0,4,0,8,1,20,0,0,0,0,0,21.988008356678826,1,-0.6765999999999914,137.65679999999995,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,94.87181413398446
235,CCCCCCCCCCCC[N+](CCOC(=O)C[N+](CC/N=C/C=C/C1=CC=CC=C1)(C)C)(C)C.[Cl-].[Br-],-3,94.99,12.385890236502828,12.385890236502828,0.0,-0.11862062285025399,0.08685299980876629,11.921052631578947,617.1570000000003,561.7170000000003,615.3166177799999,220,0,0.36148396375091835,-1.0,1.0,0.36148396375091835,0.8157894736842105,1.394736842105263,2.0,79.90400057166941,10.063527541912773,2.2173056662235977,-2.302315841735123,2.1148931500937156,-2.997000000000004,5.776839427114634,-0.89075650231353,2.8233362455747066,0.0,754.7512949379467,26.53947684922948,24.846576965947833,27.18850245108099,17.239912065068584,14.251801102454122,14.251801102454122,11.4279004276944,11.4279004276944,6.747939744942145,6.747939744942145,4.201997860936799,4.201997860936799,-1.2099999999999995,43315635.972952135,38.93537188226059,23.658433374162016,22.745006747865514,250.64114844123304,43.091408682495555,13.151638370425493,6.544756405912575,0.0,0.0,5.969305287951849,4.992404732635669,4.794537184071822,0.0,0.0,94.69816563224067,24.481114844382894,6.2146005795353165,47.82495714844648,47.88594586656738,18.259925974321046,0.0,0.0,4.992404732635669,71.13195342895074,67.52135192478454,41.97130694083893,0.0,0.0,29.38848401330626,0.0,0.0,0.0,88.67131950766095,9.53140013787187,0.0,76.69540492064773,41.4002601817776,0.0,6.076020106833881,0.0,38.66,0.0,4.794537184071822,0.0,35.35778930125811,24.179425634032693,29.680751567129345,64.20821622926012,0.0,36.56574199858791,52.239563999958264,4.736862953800049,7.076785849365702,0.0,16.84399422154804,0.0,1.1602816980780073,-0.11862062285025399,10.181549753299826,19.454493818616122,6.636422466128631,8.598426149147263,0.6774193548387096,38,0,5,0,0,0,0,1,0,1,0,0,3,0,7,0,21,0,0,0,0,0,24.2407868835443,1,0.3955000000000073,155.32279999999972,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,94.7588425762943
236,CCCCCCCCCCCC[N+](CCOC(=O)C[N+](CC/N=C/C1=CC=C(C=C1)OC)(C)C)(C)C.[Cl-].[Br-],-3,95.44,12.407704010084277,12.407704010084277,0.0,-0.12678639249960977,0.08241853651399242,11.631578947368421,621.1450000000003,565.7050000000003,619.3115323999999,222,0,0.361483963750939,-1.0,1.0,0.361483963750939,0.8157894736842105,1.368421052631579,1.9210526315789473,79.90400057278491,10.063527534433762,2.2179653511115234,-2.3023850762527163,2.1201209597787893,-2.997000000000007,5.792424339879945,-0.8907565108460187,2.826294897171215,0.0,742.7635405086749,26.702613556046014,25.022774448842817,27.364699933975974,17.171763717646723,14.108190474006207,14.108190474006207,11.41128805410927,11.41128805410927,6.824376818171424,6.824376818171424,4.208245575725501,4.208245575725501,-1.1499999999999997,40112574.704208486,38.9951187606652,22.64412426263995,20.767342864460968,250.07935458852762,47.82827163629561,18.9011502037094,6.544756405912575,0.0,0.0,5.969305287951849,4.992404732635669,4.794537184071822,0.0,0.0,58.29031018309871,42.67056301139545,6.2146005795353165,54.93475468972401,52.622808820367425,12.183905867487166,0.0,0.0,4.992404732635669,71.13195342895074,74.63114946606207,29.828919765543436,0.0,5.749511833283905,34.12534696710631,0.0,5.749511833283905,0.0,95.78111704893848,9.53140013787187,0.0,76.69540492064773,29.257873006482107,0.0,0.0,0.0,47.89,0.0,4.794537184071822,0.0,35.35778930125811,24.179425634032693,35.43026340041325,64.20821622926012,7.109797541277533,30.480068853381756,40.10682986303505,9.473725907600098,12.237225021680246,0.0,16.92247277215141,0.0,1.0407964835999965,0.7106696763609925,7.815121694098302,15.465732409854821,6.568917407190981,10.239064535063251,0.7333333333333333,38,0,6,0,0,0,0,1,0,1,0,0,4,0,8,0,21,0,0,0,0,0,23.23711354876066,1,-0.260999999999991,151.94279999999978,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,95.56269001586233
237,CSC1SC=C([N+]=1C1C=CC=CC=1)C.[I-],-3,93.86,2.287037037037037,2.287037037037037,0.0,0.0,0.4214113974220839,9.733333333333333,349.262,337.16599999999994,348.945589384,80,0,0.3026190069990078,-1.0,1.0,0.3026190069990078,1.2,1.8666666666666667,2.466666666666667,126.90400012782932,10.290731629599307,2.1776399432579097,-1.9527109957819626,2.195193854438255,-2.9960029676595985,7.997134681567199,-0.6344394557579685,2.606247147521335,1.1249996585001074e-06,425.4078946669467,9.966255326250886,8.605776264574667,12.396267717606442,6.825698502695489,4.422377971690952,6.526775654337434,3.0180746575759643,4.929542507167636,2.054591817706649,4.218253122609398,1.4105966474931586,3.1034019505843284,-0.07000000000000006,2679.2220676519323,12.996979236436704,5.863184610763865,2.7337531529874393,115.55526673430664,23.97664012526206,0.0,5.693927994848461,5.687386274683562,0.0,4.339655680673546,0.0,0.0,0.0,4.567099647791355,29.535887083319565,18.01765413290252,19.056471336613846,5.380062770465915,28.543739773053414,23.098670827325854,0.0,0.0,0.0,11.263392880364169,6.255769183511404,41.405826107622424,0.0,5.687386274683562,28.543739773053414,0.0,0.0,23.098670827325854,6.255769183511404,0.0,6.923737199690624,5.693927994848461,40.05155379344751,0.0,5.687386274683562,0.0,3.88,0.0,0.0,0.0,23.97664012526206,0.0,0.0,15.720969950205568,23.098670827325854,6.06636706846161,47.39213707530574,0.0,3.6145370370370378,3.5894935752078605,0.0,2.193287037037037,2.542731481481482,0.0,10.46874716553288,2.115787037037037,2.1420833333333333,0.0,0.18181818181818182,15,0,1,0,0,0,0,1,1,2,0,0,2,0,4,1,2,0,0,0,0,0,5.080245909699545,2,0.05911999999999962,62.369000000000035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,92.48076930524434
238,O=C1C(=O)C2=C(N1CCCCCC[N+](C)(C)C)C=CC=C2,-3,92.07,11.987504278379548,11.987504278379548,0.3651550261340122,-0.3726313040648359,0.43919703186068565,14.714285714285714,289.39899999999994,264.19899999999996,289.19105446009,114,0,0.29897036860988563,-0.33091481898977104,0.33091481898977104,0.29897036860988563,0.9523809523809523,1.619047619047619,2.3333333333333335,16.186801537734837,10.134818143138295,2.34166254259501,-2.2330373093908684,2.2816697965037394,-2.347540592097196,6.518009106253624,-0.8701302100370151,2.6642717959364366,1.7927184184353826,531.8368000129375,15.457819157813608,13.262965535805433,13.262965535805433,9.89966546703078,7.656908473686997,7.656908473686997,6.731208175389556,6.731208175389556,3.839520996023808,3.839520996023808,2.679810800867304,2.679810800867304,-1.6799999999999997,47562.58010105727,15.704013268026536,6.39283231184707,3.9113293633743704,126.49261825142004,9.382940588545102,0.0,0.0,0.0,11.690424675716445,0.0,9.589074368143644,0.0,0.0,0.0,18.55355575984923,31.395199005701247,6.544756405912575,38.938610120324704,14.072105225838268,17.377810950400008,0.0,0.0,0.0,25.683286491704038,39.132438490707194,29.828919765543436,0.0,0.0,4.899909730850478,5.687386274683562,0.0,0.0,50.40598429326778,4.794537184071822,0.0,36.04127516747286,24.26546827384644,0.0,0.0,0.0,37.38,0.0,9.589074368143644,0.0,11.690424675716445,12.10820789760957,23.012060378230203,19.386399651764595,17.032643867773697,12.13273413692322,21.143015948031568,0.0,0.992547709842533,0.0,25.48312385280865,0.0,1.3253618179493007,-0.7377863301988481,7.267117341733143,4.421371252204585,1.8154026272916064,6.5995283950356995,0.5294117647058824,21,0,4,0,1,1,1,1,0,1,0,0,2,0,4,1,7,0,0,0,0,0,4.780624925976912,2,2.482500000000001,84.49290000000005,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,90.95361009067634
239,C1=CC=C(C=C1)C1=NC2=C(N1)C1C=CC=NC=1C1=C2C=CC=N1,-3,89.2,4.837908163265306,4.837908163265306,0.8630612244897959,0.8630612244897959,0.4684583159492666,11.478260869565217,296.33299999999997,284.23699999999997,296.10619638400004,108,0,0.1380303407600583,-0.33737251996295325,0.33737251996295325,0.1380303407600583,0.6521739130434783,1.3478260869565217,2.130434782608696,14.927201926295524,10.087368867013897,2.140457924957224,-2.0285257931085536,2.324135641563695,-1.8629846331673081,6.204838558035173,1.338440642102955,3.085395092498858,1.9877696400415157,1086.7503671617253,15.225403871315226,12.192493747585761,12.192493747585761,11.415816237971965,7.482192175540158,7.482192175540158,5.474181062389189,5.474181062389189,4.115225663798581,4.115225663798581,3.0766220666241275,3.0766220666241275,-3.2699999999999996,610871.203573664,12.291564474903703,4.611999124415482,1.7501640670515515,131.40159528462044,4.9839785209472085,5.824404497999927,0.0,0.0,0.0,0.0,9.967957041894417,4.9839785209472085,0.0,0.0,30.33183534230805,24.26546827384644,28.72958706385274,22.066802870465047,0.0,32.83925129939464,0.0,19.935914083788834,0.0,0.0,0.0,66.99099075938064,0.0,11.387855989696924,0.0,0.0,0.0,0.0,19.935914083788834,0.0,0.0,0.0,66.99099075938064,0.0,44.227107289091556,0.0,54.46,0.0,0.0,0.0,0.0,0.0,44.227107289091556,0.0,12.393687143226153,30.33183534230805,39.21740383668807,4.9839785209472085,0.0,0.0,17.362333396321493,2.0652891156462587,4.803944528428656,0.8630612244897959,18.137702611908956,3.6010024565381706,0.0,0.0,0.0,23,1,4,0,0,0,0,2,3,5,0,0,3,1,4,3,1,0,0,0,0,0,2.4647254172153183,5,4.3263000000000025,92.13170000000001,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,89.18845095728118
240,C1C=NC2C(C=1)=C1N=C(NC1=C1C=2N=CC=C1)C1C=CC(=CC=1)C1=NC2=C(N1)C1C=CC=NC=1C1=C2C=CC=N1,-3,90.3,5.006069985773026,5.006069985773026,0.7933323650856119,0.7933323650856119,0.24128931529387926,12.0,514.5520000000002,496.40800000000036,514.1654425760001,186,0,0.13803109003965783,-0.33737251520511424,0.33737251520511424,0.13803109003965783,0.375,0.725,1.125,14.940349812387195,10.087368867013895,2.169561278803408,-2.0289243943151445,2.3519515235857837,-1.8629846331673119,6.216686191132153,1.3186236363495363,3.6813867406223775,1.196491021630797,2119.368319792252,26.208167055511147,20.92088588003376,20.92088588003376,19.831632475943927,12.964384351080316,12.964384351080316,9.793661586399123,9.793661586399123,7.567773370359629,7.567773370359629,5.747166295650568,5.747166295650568,-5.759999999999998,7099873372.990745,21.2035201446281,7.874272386753483,2.895664742029286,225.37178744974386,9.967957041894417,11.648808995999854,0.0,0.0,0.0,0.0,19.935914083788834,9.967957041894417,0.0,0.0,24.26546827384644,48.53093654769288,57.45917412770548,44.133605740930086,0.0,65.67850259878927,0.0,39.87182816757767,0.0,0.0,0.0,97.58377910799163,0.0,22.775711979393847,0.0,0.0,0.0,0.0,39.87182816757767,0.0,0.0,0.0,97.58377910799163,0.0,88.4542145781831,0.0,108.91999999999999,0.0,0.0,0.0,0.0,0.0,88.4542145781831,0.0,24.787374286452305,36.39820241076966,66.30207353645291,9.967957041894417,0.0,0.0,35.55902673342702,3.9690867425208087,9.105788265658813,1.586664730171224,24.251127397590796,7.194972797298011,0.0,0.0,0.0,40,2,8,0,0,0,0,3,6,9,0,0,6,2,8,6,2,0,0,0,0,0,4.174057329420407,9,6.966000000000004,157.8213999999998,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,6,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,89.71444559773963
241,O=C1NC2=C(/C/1=N/C1=CC=CC=C1)C=CC=C2,-3,74.8,11.793688114134543,11.793688114134543,0.1434693877551021,-0.1434693877551021,0.791518223662595,15.764705882352942,222.24700000000004,212.16699999999994,222.07931294,82,0,0.27450169033219457,-0.31999050736918244,0.31999050736918244,0.27450169033219457,0.8823529411764706,1.588235294117647,2.411764705882353,16.150511278545025,10.125551607253879,2.2447193879870198,-1.9646417045681868,2.244467933613037,-2.133289697565769,6.536797678062215,-0.10959561004757905,2.67693303848768,2.1013638014535316,602.629091758633,11.664925939000156,9.051614308670455,9.051614308670455,8.34333659290053,5.389371612444475,5.389371612444475,3.795667282776398,3.795667282776398,2.642558186419505,2.642558186419505,1.8450689236367148,1.8450689236367148,-2.419999999999999,15312.056980149531,9.781107035232184,3.8652131699712466,1.7155948298959818,98.81925717033693,5.316788604006331,5.711685002770702,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.992404732635669,0.0,0.0,36.39820241076966,18.19910120538483,5.563451491696996,11.374772549367124,4.794537184071822,22.99363728148933,0.0,0.0,4.992404732635669,0.0,5.316788604006331,60.160755107851486,0.0,0.0,5.316788604006331,11.374772549367124,0.0,0.0,11.618864732122208,4.794537184071822,0.0,5.563451491696996,59.589708348790154,0.0,0.0,0.0,41.46,0.0,4.794537184071822,0.0,5.907179729351506,5.711685002770702,16.93822404106412,0.0,0.0,54.59730361615449,10.309193336642,0.0,0.0,0.0,16.17873441043084,2.7979891817838247,2.9534141156462588,-0.1434693877551021,17.046665013227514,0.0,0.0,0.0,0.0,17,1,3,0,1,1,1,2,0,2,0,0,2,1,3,1,1,0,0,0,0,0,2.2238861017339913,3,2.759500000000001,67.71070000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28859707870845
242,OC1C=CC(=CC=1)/N=C/1\C(=O)NC2=C1C=CC=C2,-3,91.2,11.811242126480224,11.811242126480224,0.17613297325102928,-0.20437499999999975,0.8012189677474069,15.555555555555555,238.246,228.16599999999997,238.07422756,88,0,0.274501690501828,-0.5079642938297242,0.5079642938297242,0.274501690501828,1.0,1.7222222222222223,2.5,16.254687867900145,10.125036909884427,2.245400870484677,-1.975753116636441,2.2538810957865554,-2.1333293652181036,6.536820024405213,-0.1095962620059079,2.6889727462173476,2.06520794707081,645.0984970075721,12.535169427003234,9.421477634980786,9.421477634980786,8.737183443017882,5.523662012717413,5.523662012717413,3.976515903333933,3.976515903333933,2.736073829363936,2.736073829363936,1.8697072187075638,1.8697072187075638,-2.619999999999999,21855.9704812546,10.528695443753053,3.996574171878231,1.7349447860733185,103.61349092253293,10.423315998847038,11.461196836054608,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.992404732635669,0.0,0.0,18.19910120538483,30.33183534230805,5.563451491696996,11.374772549367124,9.901064578912528,22.99363728148933,0.0,0.0,4.992404732635669,0.0,5.316788604006331,54.09438803938988,0.0,5.749511833283905,5.316788604006331,11.374772549367124,5.749511833283905,0.0,16.725392126962912,4.794537184071822,0.0,5.563451491696996,53.52334128032855,0.0,0.0,0.0,61.690000000000005,0.0,9.901064578912528,0.0,11.65669156263541,11.399071277454265,11.250837766380558,12.13273413692322,12.13273413692322,24.26546827384644,10.309193336642,0.0,0.0,0.0,16.12628842277652,11.959531275485912,2.6125427794574625,-0.028242026748970472,13.829879549029078,0.0,0.0,0.0,0.0,18,2,4,0,1,1,1,2,0,2,0,0,3,2,4,1,1,0,0,0,0,0,2.337706237448637,3,2.4650999999999996,69.37550000000002,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.04546343351615
243,ClC1=CC=C(C=C1)/N=C/1\C(=O)NC2=C1C=CC=C2,-3,85.3,11.834561742392431,11.834561742392431,0.1748611111111109,-0.1748611111111109,0.8346309448559437,15.61111111111111,256.692,247.61999999999995,256.040340588,88,0,0.27450169039590916,-0.3199905073690818,0.3199905073690818,0.27450169039590916,1.0,1.7222222222222223,2.5,35.49569123841402,10.125451479619938,2.2453185044441373,-1.9741777242803358,2.252714908907563,-2.133367174983856,6.5369776790800085,-0.10959567013320683,2.6889727462173476,2.06520794707081,647.0984970075721,12.535169427003234,9.352228512490056,10.108157458508511,8.737183443017882,5.489037451472048,5.867001924481275,3.936534903822764,4.3729706842947484,2.712990788533692,2.964967103873177,1.858165698292442,1.9841538559621847,-2.1299999999999994,21855.9704812546,10.988787086616048,4.2743593723127855,1.889425011692823,109.1225233972186,5.316788604006331,5.711685002770702,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.992404732635669,0.0,0.0,29.800041095617345,30.33183534230805,10.586084805438322,11.374772549367124,4.794537184071822,34.594577171721845,0.0,0.0,4.992404732635669,0.0,5.316788604006331,59.1170213531312,0.0,0.0,5.316788604006331,11.374772549367124,0.0,11.600939890232516,11.618864732122208,4.794537184071822,0.0,5.563451491696996,53.52334128032855,5.022633313741326,0.0,0.0,41.46,0.0,4.794537184071822,0.0,5.907179729351506,16.421704591195592,11.250837766380558,0.0,24.26546827384644,24.26546827384644,10.309193336642,11.600939890232516,0.0,5.810300212898817,16.202077174491194,3.4316624499594077,2.779480592648583,-0.1748611111111109,14.56245179222422,0.0,0.0,0.0,0.0,18,1,3,0,1,1,1,2,0,2,0,0,2,1,4,1,1,0,0,0,0,0,2.609445837445945,3,3.4129000000000014,72.72070000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.78891543352971
244,N[C@H](C(=O)O)CC1=CC=CC=C1,-3,86.8,10.378641817838247,10.378641817838247,0.38509259259259254,-0.9593953136810269,0.6904627990029388,12.416666666666666,165.192,154.10399999999998,165.078978592,64,0,0.32031550163956013,-0.48007770020344237,0.48007770020344237,0.32031550163956013,1.4166666666666667,2.0,2.5,16.367544587086414,10.0763643927444,2.103857449637571,-2.044220095526148,2.0076066255738545,-2.3163954376888634,5.730124707332296,-0.13799634748519105,2.0570524174272227,2.5846040823975196,258.4908622767174,8.974691494688164,6.604020551477751,6.604020551477751,5.698377302757663,3.7222246944901536,3.7222246944901536,2.634453445168402,2.634453445168402,1.6156375325315602,1.6156375325315602,0.9553374414747879,0.9553374414747879,-1.35,526.605418861369,8.743896713615024,3.8752009284976325,2.3586512364733427,70.82187601193928,10.84019487200289,6.041840829147961,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,30.33183534230805,11.984273114623004,0.0,0.0,9.901064578912528,5.969305287951849,0.0,0.0,5.733667477162185,12.462662452073971,0.0,35.89528683400505,0.0,0.0,5.733667477162185,0.0,0.0,0.0,17.117673511940517,11.21535880699783,0.0,5.563451491696996,30.33183534230805,0.0,0.0,0.0,63.32000000000001,12.011146117099809,4.794537184071822,0.0,0.0,6.4208216229260096,5.563451491696996,0.0,0.0,30.33183534230805,0.0,10.84019487200289,0.0,0.0,10.378641817838247,8.518311602418745,6.300260770975058,-0.9593953136810269,8.543755196523053,0.38509259259259254,0.0,0.0,0.2222222222222222,12,3,3,0,0,0,0,1,0,1,1,0,2,2,3,0,3,0,0,0,0,0,2.8236963886073614,1,0.6409999999999993,45.75720000000002,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.71040564257905
